  6.75409E+01  1.35745E+00  5.21580E+06  1.81801E+07  1.38474E+00  1.08320E+34  3.31171E+14  5.05558E-02
  6.77409E+01  1.35753E+00  5.21898E+06  1.82248E+07  1.38480E+00  1.08323E+34  3.31159E+14 -6.67874E-02
  6.79410E+01  1.35765E+00  5.21813E+06  1.82658E+07  1.38487E+00  1.08293E+34  3.31140E+14 -2.69803E-01
  6.81410E+01  1.35773E+00  5.21470E+06  1.82800E+07  1.38493E+00  1.07598E+34  3.30448E+14 -3.42740E-01
  6.83410E+01  1.35782E+00  5.21591E+06  1.83005E+07  1.38499E+00  1.06955E+34  3.29670E+14 -2.42911E-01
  6.85411E+01  1.35790E+00  5.21591E+06  1.83291E+07  1.38506E+00  1.07101E+34  3.29881E+14  3.60381E-01
  6.87411E+01  1.35798E+00  5.21778E+06  1.83718E+07  1.38512E+00  1.07204E+34  3.30019E+14 -3.55641E-01
  6.89411E+01  1.35812E+00  5.21778E+06  1.83943E+07  1.38518E+00  1.07545E+34  3.30437E+14 -6.34967E-01
  6.91411E+01  1.35821E+00  5.21356E+06  1.84249E+07  1.38524E+00  1.07755E+34  3.30666E+14 -7.45632E-01
  6.93412E+01  1.35827E+00  5.21356E+06  1.84336E+07  1.38530E+00  1.07959E+34  3.30883E+14 -3.86846E-01
  6.95412E+01  1.35818E+00  5.21070E+06  1.84461E+07  1.38536E+00  1.08153E+34  3.31084E+14 -5.40023E-03
  6.97412E+01  1.35817E+00  5.20133E+06  1.84528E+07  1.38541E+00  1.08265E+34  3.31207E+14  5.97573E-03
  6.99413E+01  1.35816E+00  5.20078E+06  1.84732E+07  1.38547E+00  1.08406E+34  3.31359E+14 -5.19590E-02
  7.01413E+01  1.35819E+00  5.19962E+06  1.84701E+07  1.38553E+00  1.08532E+34  3.31491E+14 -1.66983E-02
  7.03413E+01  1.35827E+00  5.19520E+06  1.85170E+07  1.38559E+00  1.08636E+34  3.31600E+14  2.20485E-01
  7.05413E+01  1.35837E+00  5.19069E+06  1.85310E+07  1.38564E+00  1.08491E+34  3.31439E+14  4.70886E-01
  7.07414E+01  1.35846E+00  5.18808E+06  1.85117E+07  1.38570E+00  1.08494E+34  3.31429E+14  3.65038E-01
  7.09414E+01  1.35854E+00  5.18185E+06  1.85883E+07  1.38575E+00  1.08485E+34  3.31409E+14  1.00648E-01
  7.11414E+01  1.35866E+00  5.18074E+06  1.86021E+07  1.38581E+00  1.08479E+34  3.31398E+14  2.88943E-01
  7.13415E+01  1.35878E+00  5.18095E+06  1.86546E+07  1.38587E+00  1.08467E+34  3.31385E+14  5.85707E-01
  7.15415E+01  1.35882E+00  5.19026E+06  1.86806E+07  1.38592E+00  1.08379E+34  3.31299E+14  6.95388E-01
  7.17415E+01  1.35889E+00  5.19279E+06  1.86934E+07  1.38597E+00  1.08298E+34  3.31231E+14  4.74902E-01
  7.19415E+01  1.35895E+00  5.19279E+06  1.86967E+07  1.38603E+00  1.08237E+34  3.31186E+14  3.07583E-01
  7.21416E+01  1.35899E+00  5.19329E+06  1.87152E+07  1.38608E+00  1.07099E+34  3.29952E+14  1.34191E-01
  7.23416E+01  1.35893E+00  5.18764E+06  1.87627E+07  1.38614E+00  1.06113E+34  3.28700E+14  7.37305E-03
  7.25416E+01  1.35893E+00  5.18190E+06  1.88517E+07  1.38619E+00  1.06388E+34  3.29078E+14 -1.08926E-01
  7.27417E+01  1.35896E+00  5.17450E+06  1.88227E+07  1.38625E+00  1.06792E+34  3.29622E+14 -4.63797E-01
  7.29417E+01  1.35897E+00  5.17613E+06  1.88389E+07  1.38630E+00  1.07168E+34  3.30126E+14 -2.71438E-01
  7.31417E+01  1.35900E+00  5.16917E+06  1.87870E+07  1.38636E+00  1.07388E+34  3.30407E+14 -2.69259E-01
  7.33417E+01  1.35903E+00  5.16491E+06  1.88265E+07  1.38641E+00  1.07635E+34  3.30668E+14  1.91686E-01
  7.35418E+01  1.35904E+00  5.16102E+06  1.88265E+07  1.38646E+00  1.07806E+34  3.30845E+14  1.14728E-01
  7.37418E+01  1.35905E+00  5.15728E+06  1.88544E+07  1.38651E+00  1.07994E+34  3.31033E+14 -3.86386E-01
  7.39418E+01  1.35905E+00  5.15187E+06  1.89193E+07  1.38657E+00  1.08128E+34  3.31173E+14 -4.20245E-01
  7.41419E+01  1.35909E+00  5.15059E+06  1.89510E+07  1.38663E+00  1.08233E+34  3.31286E+14 -2.92396E-01
  7.43419E+01  1.35912E+00  5.14280E+06  1.90015E+07  1.38668E+00  1.08348E+34  3.31408E+14  7.85386E-02
  7.45419E+01  1.35913E+00  5.13907E+06  1.89957E+07  1.38673E+00  1.08345E+34  3.31408E+14  3.35302E-01
  7.47419E+01  1.35915E+00  5.13389E+06  1.90131E+07  1.38678E+00  1.07715E+34  3.30766E+14  3.60688E-01
  7.49420E+01  1.35919E+00  5.12931E+06  1.90793E+07  1.38683E+00  1.06720E+34  3.29608E+14  3.70687E-01
  7.51420E+01  1.35923E+00  5.12899E+06  1.91346E+07  1.38688E+00  1.06034E+34  3.28740E+14  7.77082E-01
  7.53420E+01  1.35925E+00  5.12705E+06  1.91603E+07  1.38693E+00  1.06342E+34  3.29154E+14  7.46697E-01
  7.55421E+01  1.35932E+00  5.12705E+06  1.91366E+07  1.38698E+00  1.06834E+34  3.29768E+14 -8.59701E-01
  7.57421E+01  1.35935E+00  5.12971E+06  1.91865E+07  1.38703E+00  1.07097E+34  3.30049E+14 -1.15749E+00
  7.59421E+01  1.35940E+00  5.12904E+06  1.91772E+07  1.38708E+00  1.07307E+34  3.30275E+14 -4.22225E-01
  7.61421E+01  1.35940E+00  5.12113E+06  1.91760E+07  1.38713E+00  1.07412E+34  3.30370E+14 -4.58567E-02
  7.63422E+01  1.35941E+00  5.12113E+06  1.92486E+07  1.38718E+00  1.07527E+34  3.30473E+14 -1.14004E-01
  7.65422E+01  1.35945E+00  5.11352E+06  1.93067E+07  1.38723E+00  1.07330E+34  3.30233E+14 -1.26706E-01
  7.67422E+01  1.35942E+00  5.11208E+06  1.92942E+07  1.38728E+00  1.07296E+34  3.30169E+14  2.15382E-01
  7.69423E+01  1.35940E+00  5.10740E+06  1.93094E+07  1.38732E+00  1.07045E+34  3.29825E+14  2.84423E-01
  7.71423E+01  1.35942E+00  5.10467E+06  1.93480E+07  1.38737E+00  1.06146E+34  3.28606E+14  2.97716E-01
  7.73423E+01  1.35951E+00  5.10244E+06  1.93335E+07  1.38742E+00  1.05746E+34  3.28046E+14 -2.89605E-01
  7.75423E+01  1.35958E+00  5.09840E+06  1.93867E+07  1.38747E+00  1.05925E+34  3.28246E+14 -4.07085E-01
  7.77424E+01  1.35964E+00  5.08925E+06  1.93706E+07  1.38751E+00  1.06164E+34  3.28536E+14  5.44451E-01
  7.79424E+01  1.35974E+00  5.08355E+06  1.93728E+07  1.38756E+00  1.06403E+34  3.28852E+14  4.19271E-01
  7.81424E+01  1.35980E+00  5.08292E+06  1.94209E+07  1.38761E+00  1.06556E+34  3.29081E+14  2.44896E-01
  7.83425E+01  1.35986E+00  5.09419E+06  1.94365E+07  1.38765E+00  1.06713E+34  3.29317E+14  5.34622E-01
  7.85425E+01  1.35993E+00  5.09929E+06  1.94704E+07  1.38770E+00  1.06831E+34  3.29493E+14  2.35635E-01
  7.87425E+01  1.35984E+00  5.07983E+06  1.94546E+07  1.38774E+00  1.06899E+34  3.29596E+14  1.93298E-01
  7.89425E+01  1.35983E+00  5.06080E+06  1.94653E+07  1.38779E+00  1.06957E+34  3.29687E+14  2.98294E-01
  7.91426E+01  1.35980E+00  5.05589E+06  1.94933E+07  1.38783E+00  1.07002E+34  3.29759E+14  3.63010E-01
  7.93426E+01  1.35964E+00  5.04401E+06  1.94646E+07  1.38788E+00  1.06968E+34  3.29722E+14  3.11349E-01
  7.95426E+01  1.35962E+00  5.04342E+06  1.94975E+07  1.38792E+00  1.06563E+34  3.29189E+14  2.56954E-01
  7.97427E+01  1.35969E+00  5.03901E+06  1.95166E+07  1.38797E+00  1.05881E+34  3.28269E+14  5.95563E-01
  7.99427E+01  1.35977E+00  5.03560E+06  1.95908E+07  1.38802E+00  1.05856E+34  3.28216E+14  4.23479E-01
  8.01427E+01  1.35978E+00  5.03156E+06  1.96306E+07  1.38806E+00  1.06229E+34  3.28695E+14  4.23479E-01
  8.03427E+01  1.35982E+00  5.03228E+06  1.96927E+07  1.38811E+00  1.06435E+34  3.28978E+14  1.22372E-01
  8.05428E+01  1.35991E+00  5.03719E+06  1.97090E+07  1.38815E+00  1.06759E+34  3.29439E+14 -1.16087E-01
  8.07428E+01  1.35995E+00  5.03772E+06  1.97883E+07  1.38820E+00  1.06983E+34  3.29759E+14 -1.65385E-01
  8.09428E+01  1.35989E+00  5.03159E+06  1.98124E+07  1.38824E+00  1.07184E+34  3.30044E+14 -1.91549E-01
  8.11429E+01  1.35993E+00  5.01956E+06  1.98440E+07  1.38829E+00  1.07358E+34  3.30291E+14  3.03810E-01
  8.13429E+01  1.36000E+00  5.01974E+06  1.98441E+07  1.38833E+00  1.07442E+34  3.30401E+14  7.37924E-01
  8.15429E+01  1.36000E+00  5.01373E+06  1.98480E+07  1.38837E+00  1.07522E+34  3.30494E+14  9.17265E-01
  8.17429E+01  1.36003E+00  5.00846E+06  1.98844E+07  1.38842E+00  1.07637E+34  3.30620E+14  7.60060E-01
  8.19430E+01  1.36008E+00  5.00916E+06  1.99680E+07  1.38846E+00  1.07723E+34  3.30716E+14  5.90905E-01
  8.21430E+01  1.36014E+00  5.00359E+06  2.00423E+07  1.38850E+00  1.06994E+34  3.29871E+14  2.22103E-01
  8.23430E+01  1.36020E+00  5.00221E+06  2.00721E+07  1.38854E+00  1.05067E+34  3.27367E+14  4.89863E-02
  8.25431E+01  1.36026E+00  4.99699E+06  2.00951E+07  1.38859E+00  1.05256E+34  3.27616E+14 -1.13466E-01
  8.27431E+01  1.36033E+00  5.00136E+06  2.00956E+07  1.38863E+00  1.05818E+34  3.28352E+14 -1.03609E+00
  8.29431E+01  1.36042E+00  4.99859E+06  2.01261E+07  1.38867E+00  1.06005E+34  3.28606E+14 -9.50349E-01
  8.31431E+01  1.36046E+00  4.99800E+06  2.01377E+07  1.38871E+00  1.06239E+34  3.28918E+14  1.88269E+00
  8.33432E+01  1.36051E+00  4.99373E+06  2.01554E+07  1.38875E+00  1.06513E+34  3.29279E+14  1.01743E+00
  8.35432E+01  1.36053E+00  4.98502E+06  2.02096E+07  1.38879E+00  1.06750E+34  3.29593E+14  3.70578E-02
  8.37432E+01  1.36050E+00  4.98436E+06  2.02494E+07  1.38883E+00  1.06965E+34  3.29878E+14 -3.86499E-01
  8.39433E+01  1.36055E+00  4.97568E+06  2.02873E+07  1.38887E+00  1.07119E+34  3.30085E+14 -3.82684E-01
  8.41433E+01  1.36051E+00  4.97179E+06  2.02897E+07  1.38891E+00  1.07231E+34  3.30238E+14 -3.34781E-01
  8.43433E+01  1.36056E+00  4.96744E+06  2.03266E+07  1.38895E+00  1.07240E+34  3.30256E+14 -2.99414E-01
  8.45433E+01  1.36064E+00  4.96844E+06  2.03603E+07  1.38900E+00  1.07301E+34  3.30343E+14 -2.21008E-01
  8.47434E+01  1.36065E+00  4.97123E+06  2.03829E+07  1.38903E+00  1.07003E+34  3.29968E+14  4.30977E-02
  8.49434E+01  1.36068E+00  4.96660E+06  2.03491E+07  1.38907E+00  1.06056E+34  3.28744E+14  1.17673E-01
  8.51434E+01  1.36072E+00  4.96392E+06  2.03960E+07  1.38912E+00  1.05333E+34  3.27817E+14  2.94116E-01
  8.53435E+01  1.36084E+00  4.96368E+06  2.03911E+07  1.38915E+00  1.05584E+34  3.28145E+14  7.86843E-01
  8.55435E+01  1.36108E+00  4.97704E+06  2.04320E+07  1.38919E+00  1.06140E+34  3.28877E+14  1.04811E+00
  8.57435E+01  1.36104E+00  4.98222E+06  2.04809E+07  1.38923E+00  1.06539E+34  3.29402E+14 -4.46589E-01
  8.59435E+01  1.36077E+00  4.95039E+06  2.05406E+07  1.38927E+00  1.06771E+34  3.29711E+14 -7.97172E-01
  8.61436E+01  1.36081E+00  4.93872E+06  2.06205E+07  1.38931E+00  1.06972E+34  3.29980E+14  1.69988E-01
  8.63436E+01  1.36087E+00  4.93872E+06  2.06102E+07  1.38934E+00  1.07158E+34  3.30228E+14  2.29917E-01
  8.65436E+01  1.36093E+00  4.93419E+06  2.06238E+07  1.38938E+00  1.07330E+34  3.30431E+14  4.27461E-01
  8.67437E+01  1.36095E+00  4.93021E+06  2.06785E+07  1.38942E+00  1.07515E+34  3.30622E+14  4.62619E-01
  8.69437E+01  1.36097E+00  4.92803E+06  2.06578E+07  1.38945E+00  1.07308E+34  3.30416E+14  5.64672E-01
  8.71437E+01  1.36102E+00  4.92803E+06  2.07383E+07  1.38949E+00  1.07242E+34  3.30331E+14  5.89630E-01
  8.73437E+01  1.36109E+00  4.92589E+06  2.07253E+07  1.38953E+00  1.07171E+34  3.30217E+14  4.00224E-01
  8.75438E+01  1.36117E+00  4.92056E+06  2.07318E+07  1.38956E+00  1.06874E+34  3.29807E+14  2.95127E-01
  8.77438E+01  1.36119E+00  4.91799E+06  2.07212E+07  1.38960E+00  1.05755E+34  3.28284E+14  2.94831E-01
  8.79438E+01  1.36126E+00  4.91664E+06  2.07516E+07  1.38964E+00  1.05072E+34  3.27331E+14  4.25395E-01
  8.81439E+01  1.36129E+00  4.91001E+06  2.07839E+07  1.38967E+00  1.05364E+34  3.27641E+14  1.81355E-01
  8.83439E+01  1.36136E+00  4.90893E+06  2.08416E+07  1.38971E+00  1.05749E+34  3.28096E+14 -2.54054E-01
  8.85439E+01  1.36135E+00  4.90338E+06  2.08347E+07  1.38974E+00  1.06071E+34  3.28497E+14  1.03114E+00
  8.87439E+01  1.36129E+00  4.90288E+06  2.08350E+07  1.38978E+00  1.06330E+34  3.28847E+14 -9.55367E-03
  8.89440E+01  1.36133E+00  4.90024E+06  2.10037E+07  1.38981E+00  1.06552E+34  3.29166E+14 -4.96512E-01
  8.91440E+01  1.36127E+00  4.89710E+06  2.10406E+07  1.38985E+00  1.06806E+34  3.29552E+14  7.64099E-02
  8.93440E+01  1.36133E+00  4.89452E+06  2.10385E+07  1.38988E+00  1.06971E+34  3.29798E+14  2.60410E-01
  8.95441E+01  1.36136E+00  4.89251E+06  2.10751E+07  1.38992E+00  1.07133E+34  3.30036E+14  2.41178E-01
  8.97441E+01  1.36142E+00  4.88770E+06  2.11343E+07  1.38995E+00  1.07126E+34  3.30054E+14  3.81668E-01
  8.99441E+01  1.36145E+00  4.88770E+06  2.12422E+07  1.38998E+00  1.07206E+34  3.30181E+14  4.49633E-01
  9.01441E+01  1.36148E+00  4.87954E+06  2.12509E+07  1.39002E+00  1.07269E+34  3.30284E+14  3.86216E-01
  9.03442E+01  1.36152E+00  4.87681E+06  2.13178E+07  1.39005E+00  1.06906E+34  3.29831E+14  2.90328E-01
  9.05442E+01  1.36160E+00  4.87626E+06  2.13254E+07  1.39008E+00  1.05867E+34  3.28497E+14  2.38169E-01
  9.07442E+01  1.36164E+00  4.87626E+06  2.13396E+07  1.39012E+00  1.05299E+34  3.27777E+14  1.61380E-01
  9.09443E+01  1.36175E+00  4.87626E+06  2.13903E+07  1.39015E+00  1.05545E+34  3.28108E+14  9.98963E-01
  9.11443E+01  1.36178E+00  4.87626E+06  2.14158E+07  1.39018E+00  1.05947E+34  3.28616E+14  6.57289E-01
  9.13443E+01  1.36171E+00  4.87353E+06  2.14795E+07  1.39022E+00  1.06273E+34  3.29030E+14 -1.17423E+00
  9.15443E+01  1.36164E+00  4.87199E+06  2.16068E+07  1.39025E+00  1.06396E+34  3.29163E+14 -5.44933E-01
  9.17444E+01  1.36161E+00  4.86859E+06  2.16456E+07  1.39028E+00  1.06555E+34  3.29349E+14 -3.36380E-02
  9.19444E+01  1.36159E+00  4.85688E+06  2.17163E+07  1.39031E+00  1.06685E+34  3.29508E+14  2.11831E-01
  9.21444E+01  1.36160E+00  4.85525E+06  2.16860E+07  1.39034E+00  1.06831E+34  3.29702E+14  2.23219E-03
  9.23445E+01  1.36164E+00  4.85057E+06  2.17604E+07  1.39037E+00  1.06921E+34  3.29829E+14 -1.34565E-01
  9.25445E+01  1.36162E+00  4.84845E+06  2.17982E+07  1.39040E+00  1.07014E+34  3.29957E+14 -2.55746E-01
  9.27445E+01  1.36169E+00  4.84315E+06  2.18338E+07  1.39043E+00  1.07084E+34  3.30055E+14 -3.12336E-01
  9.29445E+01  1.36172E+00  4.83982E+06  2.19507E+07  1.39047E+00  1.06500E+34  3.29297E+14 -2.19668E-01
  9.31446E+01  1.36179E+00  4.83943E+06  2.19327E+07  1.39049E+00  1.04777E+34  3.27034E+14 -1.02598E-01
  9.33446E+01  1.36186E+00  4.83943E+06  2.19207E+07  1.39053E+00  1.05076E+34  3.27398E+14 -6.84142E-02
  9.35446E+01  1.36193E+00  4.83943E+06  2.19322E+07  1.39056E+00  1.05738E+34  3.28247E+14 -4.42702E-02
  9.37447E+01  1.36200E+00  4.83943E+06  2.19832E+07  1.39059E+00  1.06050E+34  3.28665E+14 -5.49074E-01
  9.39447E+01  1.36203E+00  4.83943E+06  2.20297E+07  1.39061E+00  1.06384E+34  3.29127E+14 -1.76390E-01
  9.41447E+01  1.36205E+00  4.83410E+06  2.21613E+07  1.39064E+00  1.06562E+34  3.29378E+14  1.78029E-01
  9.43447E+01  1.36211E+00  4.83244E+06  2.21621E+07  1.39068E+00  1.06774E+34  3.29669E+14  2.60386E-01
  9.45448E+01  1.36213E+00  4.82722E+06  2.21761E+07  1.39071E+00  1.06980E+34  3.29952E+14  5.17214E-02
  9.47448E+01  1.36218E+00  4.82269E+06  2.21679E+07  1.39073E+00  1.07152E+34  3.30189E+14 -1.58814E-01
  9.49448E+01  1.36221E+00  4.81707E+06  2.22018E+07  1.39076E+00  1.07148E+34  3.30196E+14 -1.29828E-01
  9.51449E+01  1.36222E+00  4.81017E+06  2.22070E+07  1.39079E+00  1.07212E+34  3.30295E+14 -2.53912E-02
  9.53449E+01  1.36224E+00  4.80943E+06  2.23386E+07  1.39082E+00  1.05908E+34  3.28609E+14  5.10317E-02
  9.55449E+01  1.36227E+00  4.80794E+06  2.23451E+07  1.39085E+00  1.04981E+34  3.27411E+14  8.44661E-02
  9.57449E+01  1.36235E+00  4.80794E+06  2.23918E+07  1.39088E+00  1.05345E+34  3.27886E+14  1.16956E-01
  9.59450E+01  1.36241E+00  4.80380E+06  2.24711E+07  1.39090E+00  1.06004E+34  3.28746E+14  1.81500E+00
  9.61450E+01  1.36260E+00  4.80574E+06  2.25376E+07  1.39093E+00  1.06235E+34  3.29030E+14 -8.16402E-01
  9.63450E+01  1.36268E+00  4.82099E+06  2.25918E+07  1.39096E+00  1.06498E+34  3.29353E+14 -1.44435E+00
  9.65451E+01  1.36240E+00  4.80124E+06  2.27146E+07  1.39098E+00  1.06694E+34  3.29603E+14  1.04783E+00
  9.67451E+01  1.36233E+00  4.78487E+06  2.27167E+07  1.39101E+00  1.06913E+34  3.29902E+14  1.05343E+00
  9.69451E+01  1.36237E+00  4.78225E+06  2.28275E+07  1.39104E+00  1.07105E+34  3.30173E+14  6.87161E-01
  9.71451E+01  1.36245E+00  4.78053E+06  2.29100E+07  1.39106E+00  1.07266E+34  3.30382E+14  4.62492E-01
  9.73452E+01  1.36250E+00  4.77985E+06  2.29276E+07  1.39109E+00  1.06692E+34  3.29604E+14  8.43613E-02
  9.75452E+01  1.36252E+00  4.77731E+06  2.28578E+07  1.39112E+00  1.04900E+34  3.27238E+14 -1.54851E-01
  9.77452E+01  1.36253E+00  4.77731E+06  2.28811E+07  1.39114E+00  1.04586E+34  3.26801E+14 -1.12146E-01
  9.79453E+01  1.36261E+00  4.77467E+06  2.30546E+07  1.39117E+00  1.05187E+34  3.27567E+14  2.05590E-02
  9.81453E+01  1.36267E+00  4.77145E+06  2.31495E+07  1.39120E+00  1.05262E+34  3.27673E+14 -8.54273E-01
  9.83453E+01  1.36275E+00  4.77207E+06  2.31590E+07  1.39122E+00  1.05245E+34  3.27661E+14 -7.49585E-01
  9.85453E+01  1.36283E+00  4.77207E+06  2.32266E+07  1.39125E+00  1.05369E+34  3.27837E+14  9.15304E-01
  9.87454E+01  1.36287E+00  4.77467E+06  2.32729E+07  1.39128E+00  1.05458E+34  3.27959E+14  5.99809E-01
  9.89454E+01  1.36289E+00  4.76968E+06  2.34393E+07  1.39130E+00  1.05604E+34  3.28160E+14 -4.79915E-01
  9.91454E+01  1.36293E+00  4.76457E+06  2.34298E+07  1.39132E+00  1.05714E+34  3.28320E+14 -5.79273E-01
  9.93455E+01  1.36296E+00  4.76457E+06  2.34424E+07  1.39135E+00  1.05778E+34  3.28418E+14 -4.89661E-01
  9.95455E+01  1.36301E+00  4.76241E+06  2.34424E+07  1.39137E+00  1.05827E+34  3.28494E+14 -5.15776E-01
  9.97455E+01  1.36304E+00  4.76241E+06  2.35165E+07  1.39140E+00  1.05896E+34  3.28595E+14 -4.96180E-01
  9.99455E+01  1.36307E+00  4.75980E+06  2.37003E+07  1.39142E+00  1.05940E+34  3.28661E+14 -4.14416E-01
  1.00146E+02  1.36309E+00  4.75980E+06  2.37186E+07  1.39144E+00  1.05969E+34  3.28707E+14 -4.14416E-01
  1.00346E+02  1.36312E+00  4.75717E+06  2.37518E+07  1.39147E+00  1.06006E+34  3.28765E+14 -2.76258E-01
  1.00546E+02  1.36326E+00  4.76064E+06  2.37444E+07  1.39149E+00  1.06040E+34  3.28817E+14 -2.76341E-01
  1.00746E+02  1.36340E+00  4.76325E+06  2.37339E+07  1.39151E+00  1.06070E+34  3.28865E+14 -2.39119E-01
  1.00946E+02  1.36321E+00  4.75198E+06  2.37945E+07  1.39153E+00  1.06335E+34  3.29221E+14 -2.97895E-01
  1.01146E+02  1.36321E+00  4.73707E+06  2.38783E+07  1.39156E+00  1.06536E+34  3.29491E+14 -3.06288E-01
  1.01346E+02  1.36331E+00  4.73676E+06  2.39336E+07  1.39157E+00  1.06538E+34  3.29493E+14 -2.44810E-01
  1.01546E+02  1.36334E+00  4.73264E+06  2.39560E+07  1.39160E+00  1.06605E+34  3.29579E+14 -1.83506E-01
  1.01746E+02  1.36335E+00  4.72722E+06  2.39519E+07  1.39162E+00  1.06655E+34  3.29645E+14 -2.26114E-02
  1.01946E+02  1.36336E+00  4.72686E+06  2.39921E+07  1.39165E+00  1.06669E+34  3.29662E+14  2.03307E-03
  1.02146E+02  1.36338E+00  4.71863E+06  2.40254E+07  1.39168E+00  1.06354E+34  3.29212E+14  4.73501E-02
  1.02346E+02  1.36344E+00  4.71603E+06  2.40192E+07  1.39170E+00  1.06264E+34  3.29045E+14  8.95124E-02
  1.02546E+02  1.36347E+00  4.71394E+06  2.41893E+07  1.39172E+00  1.06237E+34  3.28971E+14  7.30601E-02
  1.02746E+02  1.36351E+00  4.71307E+06  2.42050E+07  1.39174E+00  1.06194E+34  3.28888E+14 -5.06591E-02
  1.02946E+02  1.36353E+00  4.70836E+06  2.42807E+07  1.39176E+00  1.06158E+34  3.28819E+14 -8.09699E-02
  1.03146E+02  1.36356E+00  4.70594E+06  2.43831E+07  1.39178E+00  1.06128E+34  3.28763E+14  2.08548E-02
  1.03346E+02  1.36360E+00  4.70344E+06  2.44045E+07  1.39180E+00  1.06106E+34  3.28720E+14  1.57176E-02
  1.03546E+02  1.36365E+00  4.69988E+06  2.44361E+07  1.39182E+00  1.06094E+34  3.28693E+14 -5.10881E-02
  1.03746E+02  1.36371E+00  4.69889E+06  2.44255E+07  1.39184E+00  1.06088E+34  3.28677E+14 -1.04005E-01
  1.03946E+02  1.36376E+00  4.69494E+06  2.44406E+07  1.39188E+00  1.06077E+34  3.28657E+14 -8.37531E-02
  1.04146E+02  1.36381E+00  4.69170E+06  2.44884E+07  1.39190E+00  1.06070E+34  3.28642E+14 -1.60075E-01
  1.04346E+02  1.36385E+00  4.69025E+06  2.45696E+07  1.39192E+00  1.06070E+34  3.28638E+14 -1.32900E-01
  1.04546E+02  1.36390E+00  4.68760E+06  2.45831E+07  1.39194E+00  1.06076E+34  3.28643E+14 -1.78895E-01
  1.04746E+02  1.36394E+00  4.68514E+06  2.46167E+07  1.39196E+00  1.06084E+34  3.28650E+14 -2.33525E-01
  1.04946E+02  1.36394E+00  4.68514E+06  2.46346E+07  1.39198E+00  1.06090E+34  3.28658E+14 -1.92418E-01
  1.05146E+02  1.36398E+00  4.68514E+06  2.47026E+07  1.39200E+00  1.06098E+34  3.28669E+14 -1.54577E-01
  1.05346E+02  1.36402E+00  4.68124E+06  2.47734E+07  1.39202E+00  1.06104E+34  3.28679E+14 -2.27468E-01
  1.05546E+02  1.36405E+00  4.67978E+06  2.47908E+07  1.39204E+00  1.06112E+34  3.28689E+14 -1.64037E-01
  1.05746E+02  1.36410E+00  4.67566E+06  2.48216E+07  1.39206E+00  1.06120E+34  3.28700E+14 -1.53992E-01
  1.05946E+02  1.36408E+00  4.67096E+06  2.49117E+07  1.39208E+00  1.06085E+34  3.28654E+14 -2.21591E-01
  1.06146E+02  1.36412E+00  4.67003E+06  2.49200E+07  1.39210E+00  1.05892E+34  3.28395E+14 -2.58194E-01
  1.06346E+02  1.36416E+00  4.66898E+06  2.49868E+07  1.39212E+00  1.05765E+34  3.28222E+14 -3.26177E-01
  1.06546E+02  1.36419E+00  4.66525E+06  2.50240E+07  1.39214E+00  1.05738E+34  3.28179E+14 -1.65524E-01
  1.06747E+02  1.36421E+00  4.66525E+06  2.50160E+07  1.39215E+00  1.05799E+34  3.28267E+14  2.29532E-02
  1.06947E+02  1.36424E+00  4.66444E+06  2.51018E+07  1.39217E+00  1.05855E+34  3.28353E+14 -2.17725E-01
  1.07147E+02  1.36427E+00  4.66444E+06  2.51853E+07  1.39219E+00  1.06031E+34  3.28597E+14 -4.32612E-01
  1.07347E+02  1.36427E+00  4.66207E+06  2.52350E+07  1.39221E+00  1.06153E+34  3.28771E+14 -1.64599E-02
  1.07547E+02  1.36429E+00  4.65881E+06  2.53538E+07  1.39223E+00  1.06267E+34  3.28934E+14 -3.70004E-02
  1.07747E+02  1.36431E+00  4.65389E+06  2.53790E+07  1.39225E+00  1.06364E+34  3.29072E+14 -1.08505E-01
  1.07947E+02  1.36432E+00  4.65327E+06  2.54233E+07  1.39227E+00  1.06462E+34  3.29208E+14 -9.94231E-02
  1.08147E+02  1.36437E+00  4.65327E+06  2.54460E+07  1.39230E+00  1.06543E+34  3.29320E+14 -5.69350E-02
  1.08347E+02  1.36443E+00  4.65327E+06  2.55037E+07  1.39232E+00  1.06622E+34  3.29428E+14 -9.16207E-02
  1.08547E+02  1.36441E+00  4.65327E+06  2.55426E+07  1.39234E+00  1.06622E+34  3.29429E+14 -2.30938E-01
  1.08747E+02  1.36443E+00  4.65099E+06  2.55839E+07  1.39236E+00  1.06574E+34  3.29364E+14 -3.19871E-01
  1.08947E+02  1.36449E+00  4.64753E+06  2.56223E+07  1.39237E+00  1.06585E+34  3.29379E+14 -3.38248E-01
  1.09147E+02  1.36451E+00  4.64495E+06  2.56982E+07  1.39239E+00  1.06575E+34  3.29368E+14 -2.85059E-01
  1.09347E+02  1.36451E+00  4.64495E+06  2.57348E+07  1.39241E+00  1.06552E+34  3.29340E+14 -1.42747E-01
  1.09547E+02  1.36452E+00  4.64253E+06  2.57459E+07  1.39243E+00  1.06529E+34  3.29313E+14 -1.35910E-01
  1.09747E+02  1.36458E+00  4.64031E+06  2.57829E+07  1.39245E+00  1.06487E+34  3.29260E+14 -1.13376E-01
  1.09947E+02  1.36460E+00  4.63557E+06  2.58640E+07  1.39246E+00  1.06454E+34  3.29218E+14 -1.41596E-01
