  1.17007E+01  1.23630E+00  4.51105E+06  7.31513E+06  1.23163E+00  8.51241E+33  2.96268E+14 -3.92559E+01
  1.19007E+01  1.24017E+00  4.43448E+06  7.35494E+06  1.23621E+00  8.65184E+33  2.98297E+14 -4.18606E+01
  1.21008E+01  1.24404E+00  4.39746E+06  7.40358E+06  1.24072E+00  8.77040E+33  2.99995E+14 -3.21565E+01
  1.23008E+01  1.24777E+00  4.32258E+06  7.51804E+06  1.24514E+00  8.87993E+33  3.01365E+14 -2.53544E+01
  1.25008E+01  1.25167E+00  4.27754E+06  7.62454E+06  1.24950E+00  8.88315E+33  3.01357E+14 -3.12103E+01
  1.27009E+01  1.25541E+00  4.21576E+06  7.74152E+06  1.25379E+00  8.87395E+33  3.01212E+14 -4.58967E+01
  1.29009E+01  1.25906E+00  4.17035E+06  7.86965E+06  1.25884E+00  8.64802E+33  2.97982E+14 -6.04237E+01
  1.31009E+01  1.26260E+00  4.11283E+06  7.98282E+06  1.26260E+00  8.59163E+33  2.97005E+14 -5.32225E+01
  1.33009E+01  1.26661E+00  4.05103E+06  8.10161E+06  1.26661E+00  8.55804E+33  2.96396E+14 -3.22063E+01
  1.35010E+01  1.27089E+00  4.00948E+06  8.20726E+06  1.27089E+00  8.44945E+33  2.94695E+14 -1.17302E+01
  1.37010E+01  1.27527E+00  3.98847E+06  8.33590E+06  1.27527E+00  8.40741E+33  2.93982E+14  9.75199E+00
  1.39010E+01  1.27951E+00  4.00464E+06  8.43721E+06  1.27951E+00  8.49375E+33  2.95180E+14  3.06805E+01
  1.41011E+01  1.28369E+00  4.03686E+06  8.54364E+06  1.28369E+00  8.47931E+33  2.94954E+14  4.17625E+01
  1.43011E+01  1.28787E+00  4.08901E+06  8.67746E+06  1.28787E+00  8.41637E+33  2.94036E+14  5.28735E+01
  1.45011E+01  1.29188E+00  4.13781E+06  8.77827E+06  1.29188E+00  8.48969E+33  2.95128E+14  5.81928E+01
  1.47011E+01  1.29583E+00  4.17221E+06  8.88628E+06  1.29583E+00  8.55032E+33  2.96038E+14  6.36210E+01
  1.49012E+01  1.29969E+00  4.22473E+06  8.98406E+06  1.29971E+00  8.52466E+33  2.95711E+14  6.95871E+01
  1.51012E+01  1.30351E+00  4.26798E+06  9.06750E+06  1.30353E+00  8.46768E+33  2.94908E+14  6.98602E+01
  1.53012E+01  1.30717E+00  4.31247E+06  9.16370E+06  1.30721E+00  8.49451E+33  2.95316E+14  6.87983E+01
  1.55013E+01  1.31082E+00  4.35068E+06  9.24963E+06  1.31082E+00  8.55600E+33  2.96180E+14  6.24617E+01
  1.57013E+01  1.31440E+00  4.38923E+06  9.31146E+06  1.31440E+00  8.56286E+33  2.96244E+14  5.25428E+01
  1.59013E+01  1.31788E+00  4.42647E+06  9.41659E+06  1.31794E+00  8.60572E+33  2.96821E+14  4.73503E+01
  1.61013E+01  1.32133E+00  4.46272E+06  9.47971E+06  1.32135E+00  8.72710E+33  2.98567E+14  4.32295E+01
  1.63014E+01  1.32470E+00  4.49156E+06  9.55202E+06  1.32471E+00  8.85098E+33  3.00359E+14  3.43619E+01
  1.65014E+01  1.32789E+00  4.51342E+06  9.59293E+06  1.32790E+00  8.89746E+33  3.00957E+14  2.66210E+01
